path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
bassoon/E2/bassoon_E2_very-long_forte_normal.mp3,bassoon,woodwind,26.6189,44100,E2,40,forte,normal,1,0
bassoon/E2/bassoon_E2_very-long_mezzo-piano_normal.mp3,bassoon,woodwind,46.6809,44100,E2,40,mezzo-piano,normal,1,0
bassoon/E3/bassoon_E3_025_forte_normal.mp3,bassoon,woodwind,0.2874,44100,E3,52,forte,normal,1,0
bassoon/E3/bassoon_E3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3135,44100,E3,52,fortissimo,normal,1,0
bassoon/E3/bassoon_E3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.2612,44100,E3,52,mezzo-piano,normal,1,0
bassoon/E3/bassoon_E3_025_piano_normal.mp3,bassoon,woodwind,0.2351,44100,E3,52,piano,normal,1,0
bassoon/E3/bassoon_E3_05_forte_normal.mp3,bassoon,woodwind,0.4703,44100,E3,52,forte,normal,1,0
bassoon/E3/bassoon_E3_05_fortissimo_normal.mp3,bassoon,woodwind,0.4703,44100,E3,52,fortissimo,normal,1,0
bassoon/E3/bassoon_E3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4964,44100,E3,52,mezzo-piano,normal,1,0
bassoon/E3/bassoon_E3_05_piano_normal.mp3,bassoon,woodwind,0.3658,44100,E3,52,piano,normal,1,0
bassoon/E3/bassoon_E3_15_forte_normal.mp3,bassoon,woodwind,1.3322,44100,E3,52,forte,normal,1,0
bassoon/E3/bassoon_E3_15_fortissimo_normal.mp3,bassoon,woodwind,1.2018,44100,E3,52,fortissimo,normal,1,0
bassoon/E3/bassoon_E3_15_piano_normal.mp3,bassoon,woodwind,1.2018,44100,E3,52,piano,normal,1,0
bassoon/E3/bassoon_E3_1_forte_normal.mp3,bassoon,woodwind,1.4106,44100,E3,52,forte,normal,1,0
bassoon/E3/bassoon_E3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3584,44100,E3,52,fortissimo,normal,1,0
bassoon/E3/bassoon_E3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3061,44100,E3,52,mezzo-piano,normal,1,0
bassoon/E3/bassoon_E3_1_piano_normal.mp3,bassoon,woodwind,1.1495,44100,E3,52,piano,normal,1,0
bassoon/E3/bassoon_E3_long_forte_major-trill.mp3,bassoon,woodwind,2.56,44100,E3,52,forte,major-trill,0,0
bassoon/E3/bassoon_E3_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.3479,44100,E3,52,cresc-decresc,normal,1,0
bassoon/E4/bassoon_E4_025_forte_normal.mp3,bassoon,woodwind,0.4964,44100,E4,64,forte,normal,1,0
bassoon/E4/bassoon_E4_025_fortissimo_normal.mp3,bassoon,woodwind,0.6009,44100,E4,64,fortissimo,normal,1,0
bassoon/E4/bassoon_E4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.2612,44100,E4,64,mezzo-piano,normal,1,0
bassoon/E4/bassoon_E4_025_piano_normal.mp3,bassoon,woodwind,0.3135,44100,E4,64,piano,normal,1,0
bassoon/E4/bassoon_E4_05_forte_normal.mp3,bassoon,woodwind,1.4629,44100,E4,64,forte,normal,1,0
bassoon/E4/bassoon_E4_05_fortissimo_normal.mp3,bassoon,woodwind,1.489,44100,E4,64,fortissimo,normal,1,0
bassoon/E4/bassoon_E4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3658,44100,E4,64,mezzo-forte,normal,1,0
bassoon/E4/bassoon_E4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3658,44100,E4,64,mezzo-piano,normal,1,0
bassoon/E4/bassoon_E4_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,E4,64,piano,normal,1,0
bassoon/E4/bassoon_E4_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,E4,64,mezzo-piano,normal,1,0
bassoon/E4/bassoon_E4_1_forte_normal.mp3,bassoon,woodwind,1.0973,44100,E4,64,forte,normal,1,0
bassoon/E4/bassoon_E4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.4367,44100,E4,64,mezzo-forte,normal,1,0
bassoon/E4/bassoon_E4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3584,44100,E4,64,mezzo-piano,normal,1,0
bassoon/E4/bassoon_E4_1_piano_normal.mp3,bassoon,woodwind,1.28,44100,E4,64,piano,normal,1,0
bassoon/E4/bassoon_E4_long_forte_major-trill.mp3,bassoon,woodwind,2.7168,44100,E4,64,forte,major-trill,0,0
bassoon/E4/bassoon_E4_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.4523,44100,E4,64,cresc-decresc,normal,1,0
bassoon/E5/bassoon_E5_025_fortissimo_normal.mp3,bassoon,woodwind,1.2279,44100,E5,76,fortissimo,normal,1,0
bassoon/E5/bassoon_E5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4964,44100,E5,76,mezzo-piano,normal,1,0
bassoon/E5/bassoon_E5_025_piano_normal.mp3,bassoon,woodwind,0.3396,44100,E5,76,piano,normal,1,0
bassoon/E5/bassoon_E5_05_forte_normal.mp3,bassoon,woodwind,0.4703,44100,E5,76,forte,normal,1,0
bassoon/E5/bassoon_E5_05_fortissimo_normal.mp3,bassoon,woodwind,1.6458,44100,E5,76,fortissimo,normal,1,0
bassoon/E5/bassoon_E5_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3919,44100,E5,76,mezzo-piano,normal,1,0
bassoon/E5/bassoon_E5_05_piano_normal.mp3,bassoon,woodwind,0.7576,44100,E5,76,piano,normal,1,0
bassoon/E5/bassoon_E5_15_forte_normal.mp3,bassoon,woodwind,1.3845,44100,E5,76,forte,normal,1,0
bassoon/E5/bassoon_E5_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.5151,44100,E5,76,mezzo-piano,normal,1,0
bassoon/E5/bassoon_E5_15_piano_normal.mp3,bassoon,woodwind,1.6719,44100,E5,76,piano,normal,1,0
bassoon/E5/bassoon_E5_1_forte_normal.mp3,bassoon,woodwind,1.2279,44100,E5,76,forte,normal,1,0
bassoon/E5/bassoon_E5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.0973,44100,E5,76,mezzo-piano,normal,1,0
bassoon/E5/bassoon_E5_1_piano_normal.mp3,bassoon,woodwind,1.3845,44100,E5,76,piano,normal,1,0
bassoon/E5/bassoon_E5_phrase_mezzo-piano_normal.mp3,bassoon,woodwind,2.4817,44100,E5,76,mezzo-piano,normal,1,1
bassoon/F2/bassoon_F2_025_forte_normal.mp3,bassoon,woodwind,0.5225,44100,F2,41,forte,normal,1,0
bassoon/F2/bassoon_F2_025_fortissimo_normal.mp3,bassoon,woodwind,0.5486,44100,F2,41,fortissimo,normal,1,0
bassoon/F2/bassoon_F2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,F2,41,mezzo-piano,normal,1,0
bassoon/F2/bassoon_F2_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,F2,41,piano,normal,1,0
bassoon/F2/bassoon_F2_05_forte_normal.mp3,bassoon,woodwind,1.4106,44100,F2,41,forte,normal,1,0
bassoon/F2/bassoon_F2_05_fortissimo_normal.mp3,bassoon,woodwind,1.4106,44100,F2,41,fortissimo,normal,1,0
bassoon/F2/bassoon_F2_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3135,44100,F2,41,mezzo-forte,normal,1,0
bassoon/F2/bassoon_F2_05_mezzo-piano_normal.mp3,bassoon,woodwind,1.3322,44100,F2,41,mezzo-piano,normal,1,0
bassoon/F2/bassoon_F2_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,F2,41,piano,normal,1,0
bassoon/F2/bassoon_F2_15_piano_normal.mp3,bassoon,woodwind,1.5151,44100,F2,41,piano,normal,1,0
bassoon/F2/bassoon_F2_1_fortissimo_normal.mp3,bassoon,woodwind,1.2539,44100,F2,41,fortissimo,normal,1,0
bassoon/F2/bassoon_F2_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3584,44100,F2,41,mezzo-forte,normal,1,0
bassoon/F2/bassoon_F2_1_piano_normal.mp3,bassoon,woodwind,1.4106,44100,F2,41,piano,normal,1,0
bassoon/F2/bassoon_F2_phrase_forte_fluttertonguing.mp3,bassoon,woodwind,6.7396,44100,F2,41,forte,fluttertonguing,0,1
bassoon/F2/bassoon_F2_phrase_forte_slap-tongue.mp3,bassoon,woodwind,5.538,44100,F2,41,forte,slap-tongue,0,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_legato.mp3,bassoon,woodwind,6.9486,44100,F2,41,mezzo-forte,legato,0,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_staccato.mp3,bassoon,woodwind,6.6612,44100,F2,41,mezzo-forte,staccato,0,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_tenuto.mp3,bassoon,woodwind,6.9748,44100,F2,41,mezzo-forte,tenuto,0,1
bassoon/F2/bassoon_F2_phrase_mezzo-forte_tongued-slur.mp3,bassoon,woodwind,7.1576,44100,F2,41,mezzo-forte,tongued-slur,0,1
bassoon/F3/bassoon_F3_025_forte_normal.mp3,bassoon,woodwind,0.2874,44100,F3,53,forte,normal,1,0
bassoon/F3/bassoon_F3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3919,44100,F3,53,fortissimo,normal,1,0
bassoon/F3/bassoon_F3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.418,44100,F3,53,mezzo-piano,normal,1,0
bassoon/F3/bassoon_F3_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,F3,53,piano,normal,1,0
bassoon/F3/bassoon_F3_05_forte_normal.mp3,bassoon,woodwind,0.4703,44100,F3,53,forte,normal,1,0
bassoon/F3/bassoon_F3_05_fortissimo_normal.mp3,bassoon,woodwind,0.4703,44100,F3,53,fortissimo,normal,1,0
bassoon/F3/bassoon_F3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,F3,53,mezzo-piano,normal,1,0
bassoon/F3/bassoon_F3_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,F3,53,piano,normal,1,0
bassoon/F3/bassoon_F3_15_forte_normal.mp3,bassoon,woodwind,1.28,44100,F3,53,forte,normal,1,0
bassoon/F3/bassoon_F3_15_fortissimo_normal.mp3,bassoon,woodwind,1.28,44100,F3,53,fortissimo,normal,1,0
bassoon/F3/bassoon_F3_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.2279,44100,F3,53,mezzo-piano,normal,1,0
bassoon/F3/bassoon_F3_15_piano_normal.mp3,bassoon,woodwind,1.2018,44100,F3,53,piano,normal,1,0
bassoon/F3/bassoon_F3_1_forte_normal.mp3,bassoon,woodwind,1.3584,44100,F3,53,forte,normal,1,0
bassoon/F3/bassoon_F3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3845,44100,F3,53,fortissimo,normal,1,0
bassoon/F3/bassoon_F3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.2279,44100,F3,53,mezzo-piano,normal,1,0
bassoon/F3/bassoon_F3_1_piano_normal.mp3,bassoon,woodwind,1.2539,44100,F3,53,piano,normal,1,0
bassoon/F3/bassoon_F3_long_forte_tremolo.mp3,bassoon,woodwind,5.9821,44100,F3,53,forte,tremolo,0,0
bassoon/F3/bassoon_F3_phrase_forte_fluttertonguing.mp3,bassoon,woodwind,6.4,44100,F3,53,forte,fluttertonguing,0,1
bassoon/F3/bassoon_F3_phrase_forte_staccatissimo.mp3,bassoon,woodwind,6.6351,44100,F3,53,forte,staccatissimo,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_legato.mp3,bassoon,woodwind,6.9748,44100,F3,53,mezzo-forte,legato,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_nonlegato.mp3,bassoon,woodwind,7.2621,44100,F3,53,mezzo-forte,nonlegato,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccatissimo.mp3,bassoon,woodwind,6.7396,44100,F3,53,mezzo-forte,staccatissimo,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_staccato.mp3,bassoon,woodwind,7.1315,44100,F3,53,mezzo-forte,staccato,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_tenuto.mp3,bassoon,woodwind,7.4189,44100,F3,53,mezzo-forte,tenuto,0,1
bassoon/F3/bassoon_F3_phrase_mezzo-forte_tongued-slur.mp3,bassoon,woodwind,7.3666,44100,F3,53,mezzo-forte,tongued-slur,0,1
bassoon/F4/bassoon_F4_025_forte_normal.mp3,bassoon,woodwind,0.5225,44100,F4,65,forte,normal,1,0
bassoon/F4/bassoon_F4_025_fortissimo_normal.mp3,bassoon,woodwind,0.4703,44100,F4,65,fortissimo,normal,1,0
bassoon/F4/bassoon_F4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.2351,44100,F4,65,mezzo-piano,normal,1,0
bassoon/F4/bassoon_F4_025_piano_normal.mp3,bassoon,woodwind,0.3135,44100,F4,65,piano,normal,1,0
bassoon/F4/bassoon_F4_05_forte_normal.mp3,bassoon,woodwind,1.489,44100,F4,65,forte,normal,1,0
bassoon/F4/bassoon_F4_05_fortissimo_normal.mp3,bassoon,woodwind,1.4629,44100,F4,65,fortissimo,normal,1,0
bassoon/F4/bassoon_F4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3658,44100,F4,65,mezzo-forte,normal,1,0
bassoon/F4/bassoon_F4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.418,44100,F4,65,mezzo-piano,normal,1,0
bassoon/F4/bassoon_F4_05_piano_normal.mp3,bassoon,woodwind,1.1756,44100,F4,65,piano,normal,1,0
bassoon/F4/bassoon_F4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3845,44100,F4,65,mezzo-forte,normal,1,0
bassoon/F4/bassoon_F4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.2279,44100,F4,65,mezzo-piano,normal,1,0
bassoon/F4/bassoon_F4_1_piano_normal.mp3,bassoon,woodwind,1.2279,44100,F4,65,piano,normal,1,0
bassoon/F5/bassoon_F5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4703,44100,F5,77,mezzo-piano,normal,1,0
bassoon/F5/bassoon_F5_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.5486,44100,F5,77,mezzo-piano,normal,1,0
bassoon/F5/bassoon_F5_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.7241,44100,F5,77,mezzo-piano,normal,1,0
bassoon/F5/bassoon_F5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.2279,44100,F5,77,mezzo-piano,normal,1,0
bassoon/Fs2/bassoon_Fs2_025_forte_normal.mp3,bassoon,woodwind,0.4703,44100,Fs2,42,forte,normal,1,0
bassoon/Fs2/bassoon_Fs2_025_fortissimo_normal.mp3,bassoon,woodwind,0.3658,44100,Fs2,42,fortissimo,normal,1,0
bassoon/Fs2/bassoon_Fs2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,Fs2,42,mezzo-piano,normal,1,0
bassoon/Fs2/bassoon_Fs2_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,Fs2,42,piano,normal,1,0
bassoon/Fs2/bassoon_Fs2_05_forte_normal.mp3,bassoon,woodwind,1.4629,44100,Fs2,42,forte,normal,1,0
bassoon/Fs2/bassoon_Fs2_05_fortissimo_normal.mp3,bassoon,woodwind,0.6009,44100,Fs2,42,fortissimo,normal,1,0
bassoon/Fs2/bassoon_Fs2_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.2874,44100,Fs2,42,mezzo-forte,normal,1,0
bassoon/Fs2/bassoon_Fs2_05_mezzo-piano_normal.mp3,bassoon,woodwind,1.2539,44100,Fs2,42,mezzo-piano,normal,1,0
bassoon/Fs2/bassoon_Fs2_05_piano_normal.mp3,bassoon,woodwind,0.4703,44100,Fs2,42,piano,normal,1,0
bassoon/Fs2/bassoon_Fs2_15_fortissimo_normal.mp3,bassoon,woodwind,0.6793,44100,Fs2,42,fortissimo,normal,1,0
bassoon/Fs2/bassoon_Fs2_1_forte_normal.mp3,bassoon,woodwind,1.3322,44100,Fs2,42,forte,normal,1,0
bassoon/Fs2/bassoon_Fs2_1_fortissimo_normal.mp3,bassoon,woodwind,1.3584,44100,Fs2,42,fortissimo,normal,1,0
bassoon/Fs2/bassoon_Fs2_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.489,44100,Fs2,42,mezzo-forte,normal,1,0
bassoon/Fs2/bassoon_Fs2_1_piano_normal.mp3,bassoon,woodwind,1.5151,44100,Fs2,42,piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_025_forte_normal.mp3,bassoon,woodwind,0.3135,44100,Fs3,54,forte,normal,1,0
bassoon/Fs3/bassoon_Fs3_025_fortissimo_normal.mp3,bassoon,woodwind,1.2539,44100,Fs3,54,fortissimo,normal,1,0
bassoon/Fs3/bassoon_Fs3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3396,44100,Fs3,54,mezzo-piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_025_piano_normal.mp3,bassoon,woodwind,0.2351,44100,Fs3,54,piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_05_forte_normal.mp3,bassoon,woodwind,0.4964,44100,Fs3,54,forte,normal,1,0
bassoon/Fs3/bassoon_Fs3_05_fortissimo_normal.mp3,bassoon,woodwind,0.3919,44100,Fs3,54,fortissimo,normal,1,0
bassoon/Fs3/bassoon_Fs3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3919,44100,Fs3,54,mezzo-piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_05_piano_normal.mp3,bassoon,woodwind,0.3396,44100,Fs3,54,piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_15_forte_normal.mp3,bassoon,woodwind,1.2539,44100,Fs3,54,forte,normal,1,0
bassoon/Fs3/bassoon_Fs3_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.2279,44100,Fs3,54,mezzo-piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_15_piano_normal.mp3,bassoon,woodwind,1.2539,44100,Fs3,54,piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_1_forte_normal.mp3,bassoon,woodwind,1.4629,44100,Fs3,54,forte,normal,1,0
bassoon/Fs3/bassoon_Fs3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3845,44100,Fs3,54,fortissimo,normal,1,0
bassoon/Fs3/bassoon_Fs3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3322,44100,Fs3,54,mezzo-piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_1_piano_normal.mp3,bassoon,woodwind,1.2279,44100,Fs3,54,piano,normal,1,0
bassoon/Fs3/bassoon_Fs3_very-long_mezzo-forte_normal.mp3,bassoon,woodwind,43.938,44100,Fs3,54,mezzo-forte,normal,1,0
bassoon/Fs3/bassoon_Fs3_very-long_mezzo-piano_normal.mp3,bassoon,woodwind,52.8196,44100,Fs3,54,mezzo-piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_025_forte_normal.mp3,bassoon,woodwind,0.5225,44100,Fs4,66,forte,normal,1,0
bassoon/Fs4/bassoon_Fs4_025_fortissimo_normal.mp3,bassoon,woodwind,0.4964,44100,Fs4,66,fortissimo,normal,1,0
bassoon/Fs4/bassoon_Fs4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4964,44100,Fs4,66,mezzo-piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_025_piano_normal.mp3,bassoon,woodwind,0.3658,44100,Fs4,66,piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_05_forte_normal.mp3,bassoon,woodwind,1.4106,44100,Fs4,66,forte,normal,1,0
bassoon/Fs4/bassoon_Fs4_05_fortissimo_normal.mp3,bassoon,woodwind,1.4106,44100,Fs4,66,fortissimo,normal,1,0
bassoon/Fs4/bassoon_Fs4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.418,44100,Fs4,66,mezzo-forte,normal,1,0
bassoon/Fs4/bassoon_Fs4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.2874,44100,Fs4,66,mezzo-piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_05_piano_normal.mp3,bassoon,woodwind,0.4703,44100,Fs4,66,piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_15_piano_normal.mp3,bassoon,woodwind,1.28,44100,Fs4,66,piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.4629,44100,Fs4,66,mezzo-forte,normal,1,0
bassoon/Fs4/bassoon_Fs4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,Fs4,66,mezzo-piano,normal,1,0
bassoon/Fs4/bassoon_Fs4_1_piano_normal.mp3,bassoon,woodwind,1.2539,44100,Fs4,66,piano,normal,1,0
bassoon/G2/bassoon_G2_025_forte_normal.mp3,bassoon,woodwind,0.3135,44100,G2,43,forte,normal,1,0
bassoon/G2/bassoon_G2_025_fortissimo_normal.mp3,bassoon,woodwind,0.3396,44100,G2,43,fortissimo,normal,1,0
bassoon/G2/bassoon_G2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4964,44100,G2,43,mezzo-piano,normal,1,0
bassoon/G2/bassoon_G2_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,G2,43,piano,normal,1,0
bassoon/G2/bassoon_G2_05_forte_normal.mp3,bassoon,woodwind,0.5225,44100,G2,43,forte,normal,1,0
bassoon/G2/bassoon_G2_05_fortissimo_normal.mp3,bassoon,woodwind,0.5486,44100,G2,43,fortissimo,normal,1,0
bassoon/G2/bassoon_G2_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3919,44100,G2,43,mezzo-forte,normal,1,0
bassoon/G2/bassoon_G2_05_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,G2,43,mezzo-piano,normal,1,0
bassoon/G2/bassoon_G2_05_piano_normal.mp3,bassoon,woodwind,1.4106,44100,G2,43,piano,normal,1,0
bassoon/G2/bassoon_G2_15_fortissimo_normal.mp3,bassoon,woodwind,1.1495,44100,G2,43,fortissimo,normal,1,0
bassoon/G2/bassoon_G2_15_piano_normal.mp3,bassoon,woodwind,0.418,44100,G2,43,piano,normal,1,0
bassoon/G2/bassoon_G2_1_forte_normal.mp3,bassoon,woodwind,1.3584,44100,G2,43,forte,normal,1,0
bassoon/G2/bassoon_G2_1_fortissimo_normal.mp3,bassoon,woodwind,1.489,44100,G2,43,fortissimo,normal,1,0
bassoon/G2/bassoon_G2_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3845,44100,G2,43,mezzo-piano,normal,1,0
bassoon/G2/bassoon_G2_phrase_forte_fluttertonguing.mp3,bassoon,woodwind,6.2172,44100,G2,43,forte,fluttertonguing,0,1
bassoon/G2/bassoon_G2_phrase_mezzo-forte_normal.mp3,bassoon,woodwind,1.6458,44100,G2,43,mezzo-forte,normal,1,1
bassoon/G2/bassoon_G2_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.2956,44100,G2,43,cresc-decresc,normal,1,0
bassoon/G3/bassoon_G3_025_forte_normal.mp3,bassoon,woodwind,0.2612,44100,G3,55,forte,normal,1,0
bassoon/G3/bassoon_G3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3396,44100,G3,55,fortissimo,normal,1,0
bassoon/G3/bassoon_G3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,G3,55,mezzo-piano,normal,1,0
bassoon/G3/bassoon_G3_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,G3,55,piano,normal,1,0
bassoon/G3/bassoon_G3_05_forte_normal.mp3,bassoon,woodwind,0.4441,44100,G3,55,forte,normal,1,0
bassoon/G3/bassoon_G3_05_fortissimo_normal.mp3,bassoon,woodwind,0.627,44100,G3,55,fortissimo,normal,1,0
bassoon/G3/bassoon_G3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4703,44100,G3,55,mezzo-piano,normal,1,0
bassoon/G3/bassoon_G3_05_piano_normal.mp3,bassoon,woodwind,0.3135,44100,G3,55,piano,normal,1,0
bassoon/G3/bassoon_G3_15_piano_normal.mp3,bassoon,woodwind,1.2279,44100,G3,55,piano,normal,1,0
bassoon/G3/bassoon_G3_1_forte_normal.mp3,bassoon,woodwind,1.5413,44100,G3,55,forte,normal,1,0
bassoon/G3/bassoon_G3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3061,44100,G3,55,fortissimo,normal,1,0
bassoon/G3/bassoon_G3_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3061,44100,G3,55,mezzo-forte,normal,1,0
bassoon/G3/bassoon_G3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.4367,44100,G3,55,mezzo-piano,normal,1,0
bassoon/G3/bassoon_G3_1_piano_normal.mp3,bassoon,woodwind,1.2018,44100,G3,55,piano,normal,1,0
bassoon/G3/bassoon_G3_long_forte_major-trill.mp3,bassoon,woodwind,2.0638,44100,G3,55,forte,major-trill,0,0
bassoon/G3/bassoon_G3_phrase_mezzo-forte_legato.mp3,bassoon,woodwind,6.8441,44100,G3,55,mezzo-forte,legato,0,1
bassoon/G3/bassoon_G3_phrase_mezzo-forte_nonlegato.mp3,bassoon,woodwind,7.0793,44100,G3,55,mezzo-forte,nonlegato,0,1
bassoon/G3/bassoon_G3_phrase_mezzo-forte_staccatissimo.mp3,bassoon,woodwind,6.609,44100,G3,55,mezzo-forte,staccatissimo,0,1
bassoon/G3/bassoon_G3_phrase_mezzo-forte_staccato.mp3,bassoon,woodwind,6.818,44100,G3,55,mezzo-forte,staccato,0,1
bassoon/G3/bassoon_G3_phrase_mezzo-forte_tenuto.mp3,bassoon,woodwind,7.1576,44100,G3,55,mezzo-forte,tenuto,0,1
bassoon/G3/bassoon_G3_phrase_mezzo-forte_tongued-slur.mp3,bassoon,woodwind,7.2882,44100,G3,55,mezzo-forte,tongued-slur,0,1
bassoon/G3/bassoon_G3_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.0866,44100,G3,55,cresc-decresc,normal,1,0
bassoon/G4/bassoon_G4_025_forte_normal.mp3,bassoon,woodwind,0.6009,44100,G4,67,forte,normal,1,0
bassoon/G4/bassoon_G4_025_fortissimo_normal.mp3,bassoon,woodwind,0.5486,44100,G4,67,fortissimo,normal,1,0
bassoon/G4/bassoon_G4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3135,44100,G4,67,mezzo-piano,normal,1,0
bassoon/G4/bassoon_G4_025_piano_normal.mp3,bassoon,woodwind,0.3396,44100,G4,67,piano,normal,1,0
bassoon/G4/bassoon_G4_05_forte_normal.mp3,bassoon,woodwind,1.3845,44100,G4,67,forte,normal,1,0
bassoon/G4/bassoon_G4_05_fortissimo_normal.mp3,bassoon,woodwind,1.4367,44100,G4,67,fortissimo,normal,1,0
bassoon/G4/bassoon_G4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3396,44100,G4,67,mezzo-forte,normal,1,0
bassoon/G4/bassoon_G4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4964,44100,G4,67,mezzo-piano,normal,1,0
bassoon/G4/bassoon_G4_05_piano_normal.mp3,bassoon,woodwind,0.4441,44100,G4,67,piano,normal,1,0
bassoon/G4/bassoon_G4_15_piano_normal.mp3,bassoon,woodwind,1.3845,44100,G4,67,piano,normal,1,0
bassoon/G4/bassoon_G4_1_forte_normal.mp3,bassoon,woodwind,1.2279,44100,G4,67,forte,normal,1,0
bassoon/G4/bassoon_G4_1_fortissimo_normal.mp3,bassoon,woodwind,1.3584,44100,G4,67,fortissimo,normal,1,0
bassoon/G4/bassoon_G4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.2539,44100,G4,67,mezzo-forte,normal,1,0
