source_path,trimmed_path,label,note,split,is_phrase
oboe/A4/oboe_A4_05_piano_normal.mp3,work/trimmed/oboe/A4/oboe_A4_05_piano_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_15_forte_normal.mp3,work/trimmed/oboe/A4/oboe_A4_15_forte_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_15_fortissimo_normal.mp3,work/trimmed/oboe/A4/oboe_A4_15_fortissimo_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_15_mezzo-forte_normal.mp3,work/trimmed/oboe/A4/oboe_A4_15_mezzo-forte_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_15_piano_normal.mp3,work/trimmed/oboe/A4/oboe_A4_15_piano_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_1_forte_normal.mp3,work/trimmed/oboe/A4/oboe_A4_1_forte_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_1_fortissimo_normal.mp3,work/trimmed/oboe/A4/oboe_A4_1_fortissimo_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_1_mezzo-forte_normal.mp3,work/trimmed/oboe/A4/oboe_A4_1_mezzo-forte_normal.wav,oboe,A4,test,0
oboe/A4/oboe_A4_1_piano_normal.mp3,work/trimmed/oboe/A4/oboe_A4_1_piano_normal.wav,oboe,A4,test,0
oboe/A5/oboe_A5_025_forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_025_forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_025_fortissimo_normal.mp3,work/trimmed/oboe/A5/oboe_A5_025_fortissimo_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_025_mezzo-forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_025_mezzo-forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_025_piano_normal.mp3,work/trimmed/oboe/A5/oboe_A5_025_piano_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_05_forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_05_forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_05_fortissimo_normal.mp3,work/trimmed/oboe/A5/oboe_A5_05_fortissimo_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_05_mezzo-forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_05_mezzo-forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_05_piano_normal.mp3,work/trimmed/oboe/A5/oboe_A5_05_piano_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_15_forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_15_forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_15_fortissimo_normal.mp3,work/trimmed/oboe/A5/oboe_A5_15_fortissimo_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_15_mezzo-forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_15_mezzo-forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_15_piano_normal.mp3,work/trimmed/oboe/A5/oboe_A5_15_piano_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_1_forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_1_forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_1_fortissimo_normal.mp3,work/trimmed/oboe/A5/oboe_A5_1_fortissimo_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_1_mezzo-forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_1_mezzo-forte_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_1_piano_normal.mp3,work/trimmed/oboe/A5/oboe_A5_1_piano_normal.wav,oboe,A5,train,0
oboe/A5/oboe_A5_phrase_mezzo-forte_normal.mp3,work/trimmed/oboe/A5/oboe_A5_phrase_mezzo-forte_normal.wav,oboe,A5,train,1
oboe/A6/oboe_A6_025_piano_normal.mp3,work/trimmed/oboe/A6/oboe_A6_025_piano_normal.wav,oboe,A6,test,0
oboe/A6/oboe_A6_05_piano_normal.mp3,work/trimmed/oboe/A6/oboe_A6_05_piano_normal.wav,oboe,A6,test,0
oboe/A6/oboe_A6_15_piano_normal.mp3,work/trimmed/oboe/A6/oboe_A6_15_piano_normal.wav,oboe,A6,test,0
oboe/A6/oboe_A6_1_piano_normal.mp3,work/trimmed/oboe/A6/oboe_A6_1_piano_normal.wav,oboe,A6,test,0
oboe/As3/oboe_As3_025_forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_025_forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_025_fortissimo_normal.mp3,work/trimmed/oboe/As3/oboe_As3_025_fortissimo_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_025_mezzo-forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_025_mezzo-forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_025_piano_normal.mp3,work/trimmed/oboe/As3/oboe_As3_025_piano_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_05_forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_05_forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_05_fortissimo_normal.mp3,work/trimmed/oboe/As3/oboe_As3_05_fortissimo_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_05_mezzo-forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_05_mezzo-forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_05_piano_normal.mp3,work/trimmed/oboe/As3/oboe_As3_05_piano_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_15_forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_15_forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_15_fortissimo_normal.mp3,work/trimmed/oboe/As3/oboe_As3_15_fortissimo_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_15_mezzo-forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_15_mezzo-forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_15_piano_normal.mp3,work/trimmed/oboe/As3/oboe_As3_15_piano_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_1_forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_1_forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_1_fortissimo_normal.mp3,work/trimmed/oboe/As3/oboe_As3_1_fortissimo_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_1_mezzo-forte_normal.mp3,work/trimmed/oboe/As3/oboe_As3_1_mezzo-forte_normal.wav,oboe,As3,train,0
oboe/As3/oboe_As3_1_piano_normal.mp3,work/trimmed/oboe/As3/oboe_As3_1_piano_normal.wav,oboe,As3,train,0
oboe/As4/oboe_As4_025_forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_025_forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_025_fortissimo_normal.mp3,work/trimmed/oboe/As4/oboe_As4_025_fortissimo_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_025_mezzo-forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_025_mezzo-forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_025_piano_normal.mp3,work/trimmed/oboe/As4/oboe_As4_025_piano_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_05_forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_05_forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_05_fortissimo_normal.mp3,work/trimmed/oboe/As4/oboe_As4_05_fortissimo_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_05_mezzo-forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_05_mezzo-forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_05_piano_normal.mp3,work/trimmed/oboe/As4/oboe_As4_05_piano_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_15_forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_15_forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_15_fortissimo_normal.mp3,work/trimmed/oboe/As4/oboe_As4_15_fortissimo_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_15_mezzo-forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_15_mezzo-forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_15_piano_normal.mp3,work/trimmed/oboe/As4/oboe_As4_15_piano_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_1_forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_1_forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_1_fortissimo_normal.mp3,work/trimmed/oboe/As4/oboe_As4_1_fortissimo_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_1_mezzo-forte_normal.mp3,work/trimmed/oboe/As4/oboe_As4_1_mezzo-forte_normal.wav,oboe,As4,train,0
oboe/As4/oboe_As4_1_piano_normal.mp3,work/trimmed/oboe/As4/oboe_As4_1_piano_normal.wav,oboe,As4,train,0
oboe/As5/oboe_As5_025_forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_025_forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_025_fortissimo_normal.mp3,work/trimmed/oboe/As5/oboe_As5_025_fortissimo_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_025_mezzo-forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_025_mezzo-forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_025_piano_normal.mp3,work/trimmed/oboe/As5/oboe_As5_025_piano_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_05_forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_05_forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_05_fortissimo_normal.mp3,work/trimmed/oboe/As5/oboe_As5_05_fortissimo_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_05_mezzo-forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_05_mezzo-forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_05_piano_normal.mp3,work/trimmed/oboe/As5/oboe_As5_05_piano_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_15_forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_15_forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_15_fortissimo_normal.mp3,work/trimmed/oboe/As5/oboe_As5_15_fortissimo_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_15_mezzo-forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_15_mezzo-forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_15_piano_normal.mp3,work/trimmed/oboe/As5/oboe_As5_15_piano_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_1_forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_1_forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_1_fortissimo_normal.mp3,work/trimmed/oboe/As5/oboe_As5_1_fortissimo_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_1_mezzo-forte_normal.mp3,work/trimmed/oboe/As5/oboe_As5_1_mezzo-forte_normal.wav,oboe,As5,val,0
oboe/As5/oboe_As5_1_piano_normal.mp3,work/trimmed/oboe/As5/oboe_As5_1_piano_normal.wav,oboe,As5,val,0
oboe/As6/oboe_As6_025_piano_normal.mp3,work/trimmed/oboe/As6/oboe_As6_025_piano_normal.wav,oboe,As6,test,0
oboe/As6/oboe_As6_05_piano_normal.mp3,work/trimmed/oboe/As6/oboe_As6_05_piano_normal.wav,oboe,As6,test,0
oboe/As6/oboe_As6_15_piano_normal.mp3,work/trimmed/oboe/As6/oboe_As6_15_piano_normal.wav,oboe,As6,test,0
oboe/As6/oboe_As6_1_piano_normal.mp3,work/trimmed/oboe/As6/oboe_As6_1_piano_normal.wav,oboe,As6,test,0
oboe/B3/oboe_B3_025_forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_025_forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_025_fortissimo_normal.mp3,work/trimmed/oboe/B3/oboe_B3_025_fortissimo_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_025_mezzo-forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_025_mezzo-forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_025_piano_normal.mp3,work/trimmed/oboe/B3/oboe_B3_025_piano_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_05_forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_05_forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_05_fortissimo_normal.mp3,work/trimmed/oboe/B3/oboe_B3_05_fortissimo_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_05_mezzo-forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_05_mezzo-forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_05_piano_normal.mp3,work/trimmed/oboe/B3/oboe_B3_05_piano_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_15_forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_15_forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_15_fortissimo_normal.mp3,work/trimmed/oboe/B3/oboe_B3_15_fortissimo_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_15_mezzo-forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_15_mezzo-forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_15_piano_normal.mp3,work/trimmed/oboe/B3/oboe_B3_15_piano_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_1_forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_1_forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_1_fortissimo_normal.mp3,work/trimmed/oboe/B3/oboe_B3_1_fortissimo_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_1_mezzo-forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_1_mezzo-forte_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_1_piano_normal.mp3,work/trimmed/oboe/B3/oboe_B3_1_piano_normal.wav,oboe,B3,train,0
oboe/B3/oboe_B3_phrase_mezzo-forte_normal.mp3,work/trimmed/oboe/B3/oboe_B3_phrase_mezzo-forte_normal.wav,oboe,B3,train,1
oboe/B4/oboe_B4_025_forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_025_forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_025_fortissimo_normal.mp3,work/trimmed/oboe/B4/oboe_B4_025_fortissimo_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_025_mezzo-forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_025_mezzo-forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_025_piano_normal.mp3,work/trimmed/oboe/B4/oboe_B4_025_piano_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_05_forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_05_forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_05_fortissimo_normal.mp3,work/trimmed/oboe/B4/oboe_B4_05_fortissimo_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_05_mezzo-forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_05_mezzo-forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_15_forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_15_forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_15_fortissimo_normal.mp3,work/trimmed/oboe/B4/oboe_B4_15_fortissimo_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_15_mezzo-forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_15_mezzo-forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_1_forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_1_forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_1_fortissimo_normal.mp3,work/trimmed/oboe/B4/oboe_B4_1_fortissimo_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_1_mezzo-forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_1_mezzo-forte_normal.wav,oboe,B4,val,0
oboe/B4/oboe_B4_phrase_mezzo-forte_normal.mp3,work/trimmed/oboe/B4/oboe_B4_phrase_mezzo-forte_normal.wav,oboe,B4,val,1
oboe/B5/oboe_B5_025_forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_025_forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_025_fortissimo_normal.mp3,work/trimmed/oboe/B5/oboe_B5_025_fortissimo_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_025_mezzo-forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_025_mezzo-forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_025_piano_normal.mp3,work/trimmed/oboe/B5/oboe_B5_025_piano_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_05_forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_05_forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_05_fortissimo_normal.mp3,work/trimmed/oboe/B5/oboe_B5_05_fortissimo_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_05_mezzo-forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_05_mezzo-forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_05_piano_normal.mp3,work/trimmed/oboe/B5/oboe_B5_05_piano_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_15_forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_15_forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_15_fortissimo_normal.mp3,work/trimmed/oboe/B5/oboe_B5_15_fortissimo_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_15_mezzo-forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_15_mezzo-forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_15_piano_normal.mp3,work/trimmed/oboe/B5/oboe_B5_15_piano_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_1_forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_1_forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_1_fortissimo_normal.mp3,work/trimmed/oboe/B5/oboe_B5_1_fortissimo_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_1_mezzo-forte_normal.mp3,work/trimmed/oboe/B5/oboe_B5_1_mezzo-forte_normal.wav,oboe,B5,train,0
oboe/B5/oboe_B5_1_piano_normal.mp3,work/trimmed/oboe/B5/oboe_B5_1_piano_normal.wav,oboe,B5,train,0
oboe/C4/oboe_C4_025_forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_025_forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_025_fortissimo_normal.mp3,work/trimmed/oboe/C4/oboe_C4_025_fortissimo_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_025_mezzo-forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_025_mezzo-forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_025_piano_normal.mp3,work/trimmed/oboe/C4/oboe_C4_025_piano_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_05_forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_05_forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_05_fortissimo_normal.mp3,work/trimmed/oboe/C4/oboe_C4_05_fortissimo_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_05_mezzo-forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_05_mezzo-forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_05_piano_normal.mp3,work/trimmed/oboe/C4/oboe_C4_05_piano_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_15_forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_15_forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_15_fortissimo_normal.mp3,work/trimmed/oboe/C4/oboe_C4_15_fortissimo_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_15_mezzo-forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_15_mezzo-forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_15_piano_normal.mp3,work/trimmed/oboe/C4/oboe_C4_15_piano_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_1_forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_1_forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_1_fortissimo_normal.mp3,work/trimmed/oboe/C4/oboe_C4_1_fortissimo_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_1_mezzo-forte_normal.mp3,work/trimmed/oboe/C4/oboe_C4_1_mezzo-forte_normal.wav,oboe,C4,train,0
oboe/C4/oboe_C4_1_piano_normal.mp3,work/trimmed/oboe/C4/oboe_C4_1_piano_normal.wav,oboe,C4,train,0
oboe/C5/oboe_C5_025_forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_025_forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_025_fortissimo_normal.mp3,work/trimmed/oboe/C5/oboe_C5_025_fortissimo_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_025_mezzo-forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_025_mezzo-forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_05_forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_05_forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_05_fortissimo_normal.mp3,work/trimmed/oboe/C5/oboe_C5_05_fortissimo_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_05_mezzo-forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_05_mezzo-forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_15_forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_15_forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_15_fortissimo_normal.mp3,work/trimmed/oboe/C5/oboe_C5_15_fortissimo_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_15_mezzo-forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_15_mezzo-forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_1_forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_1_forte_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_1_fortissimo_normal.mp3,work/trimmed/oboe/C5/oboe_C5_1_fortissimo_normal.wav,oboe,C5,val,0
oboe/C5/oboe_C5_1_mezzo-forte_normal.mp3,work/trimmed/oboe/C5/oboe_C5_1_mezzo-forte_normal.wav,oboe,C5,val,0
oboe/C6/oboe_C6_025_forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_025_forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_025_fortissimo_normal.mp3,work/trimmed/oboe/C6/oboe_C6_025_fortissimo_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_025_mezzo-forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_025_mezzo-forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_025_piano_normal.mp3,work/trimmed/oboe/C6/oboe_C6_025_piano_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_05_forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_05_forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_05_fortissimo_normal.mp3,work/trimmed/oboe/C6/oboe_C6_05_fortissimo_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_05_mezzo-forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_05_mezzo-forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_05_piano_normal.mp3,work/trimmed/oboe/C6/oboe_C6_05_piano_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_15_forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_15_forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_15_fortissimo_normal.mp3,work/trimmed/oboe/C6/oboe_C6_15_fortissimo_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_15_mezzo-forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_15_mezzo-forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_15_piano_normal.mp3,work/trimmed/oboe/C6/oboe_C6_15_piano_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_1_forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_1_forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_1_fortissimo_normal.mp3,work/trimmed/oboe/C6/oboe_C6_1_fortissimo_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_1_mezzo-forte_normal.mp3,work/trimmed/oboe/C6/oboe_C6_1_mezzo-forte_normal.wav,oboe,C6,test,0
oboe/C6/oboe_C6_1_piano_normal.mp3,work/trimmed/oboe/C6/oboe_C6_1_piano_normal.wav,oboe,C6,test,0
oboe/Cs4/oboe_Cs4_025_forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_025_forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_025_fortissimo_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_025_fortissimo_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_025_mezzo-forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_025_mezzo-forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_025_piano_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_025_piano_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_05_forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_05_forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_05_fortissimo_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_05_fortissimo_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_05_mezzo-forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_05_mezzo-forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_05_piano_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_05_piano_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_15_forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_15_forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_15_fortissimo_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_15_fortissimo_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_15_mezzo-forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_15_mezzo-forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_15_piano_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_15_piano_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_1_forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_1_forte_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_1_fortissimo_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_1_fortissimo_normal.wav,oboe,Cs4,train,0
oboe/Cs4/oboe_Cs4_1_mezzo-forte_normal.mp3,work/trimmed/oboe/Cs4/oboe_Cs4_1_mezzo-forte_normal.wav,oboe,Cs4,train,0
